fullName,Number,birthDate,currentAge,City,StateProvvince,birthCountry,height,weight,active,alternateCaptain,captain,rookie,rosterStatus,Team,Position,Long,Lat
Steven Lorentz,16,1996-04-13,27,Kitchener,ON,CAN,"6' 4""",206,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Center,-80.4925337,43.4516395
Jacob MacDonald,9,1993-02-26,30,Portland,OR,USA,"6' 0""",204,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Defenseman,-122.6783853,45.515232
Mario Ferraro,38,1998-09-17,24,Toronto,ON,CAN,"6' 0""",209,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Defenseman,-79.3831843,43.653226
Radim Simek,51,1992-09-20,30,Mlada Boleslav,,CZE,"6' 0""",204,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Defenseman,14.908438,50.4134249
Fabian Zetterlund,20,1999-08-25,23,Karlstad,,SWE,"5' 11""",220,TRUE,FALSE,FALSE,TRUE,Y,San Jose Sharks,Left Wing,13.5114977,59.4021806
Jacob Peterson,24,1999-07-19,23,Lidkoping,,SWE,"6' 1""",180,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Center,13.1570768,58.5035047
Nico Sturm,7,1995-05-03,28,Augsburg,,DEU,"6' 3""",209,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Center,10.89779,48.3705449
Henry Thrun,3,2001-03-12,22,Southborough,MA,USA,"6' 2""",190,TRUE,FALSE,FALSE,TRUE,Y,San Jose Sharks,Defenseman,-71.5245087,42.3056501
Nikolai Knyzhov,71,1998-03-20,25,Kemerovo,,RUS,"6' 3""",222,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Defenseman,86.06208650000000,55.3443282
Alexander Barabanov,94,1994-06-17,29,St. Petersburg,,RUS,"5' 10""",195,TRUE,FALSE,FALSE,FALSE,Y,San Jose Sharks,Left Wing,30.3350941,59.9342596
Zach Werenski,8,1997-07-19,25,Grosse Pointe,MI,USA,"6' 2""",213,TRUE,TRUE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,-82.9118591,42.3861485
Jake Bean,22,1998-06-09,25,Calgary,AB,CAN,"6' 1""",196,TRUE,FALSE,FALSE,FALSE,I,Columbus Blue Jackets,Defenseman,-114.0718831,51.04473310000000
Justin Danforth,17,1993-03-15,30,Oshawa,ON,CAN,"5' 9""",190,TRUE,FALSE,FALSE,FALSE,I,Columbus Blue Jackets,Right Wing,-78.86579120000000,43.8970929
Erik Gudbranson,44,1992-01-07,31,Ottawa,ON,CAN,"6' 5""",222,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,-75.69719310000000,45.4215296
Johnny Gaudreau,13,1993-08-13,29,Salem,NJ,USA,"5' 9""",165,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Left Wing,-75.46714230000000,39.5717796
Sean Kuraly,7,1993-01-20,30,Niagara Falls,NY,USA,"6' 2""",213,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Center,-79.0377388,43.0962143
Boone Jenner,38,1993-06-15,30,Dorchester,ON,CAN,"6' 2""",203,TRUE,FALSE,TRUE,FALSE,Y,Columbus Blue Jackets,Center,-81.049127,42.9852149
Damon Severson,28,1994-08-07,28,Melville,SK,CAN,"6' 2""",205,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,-102.804654,50.929452
Elvis Merzlikins,90,1994-04-13,29,Riga,,LVA,"6' 3""",183,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Goalie,24.1056221,56.9676941
Jack Roslovic,96,1997-01-29,26,Columbus,OH,USA,"6' 1""",200,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Center,-82.99879420000000,39.9611755
Ivan Provorov,9,1997-01-13,26,Yaroslavl,,RUS,"6' 1""",201,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,39.8844708,57.62607440000000
Patrik Laine,29,1998-04-19,25,Tampere,,FIN,"6' 5""",205,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Left Wing,23.7609535,61.4977524
Andrew Peeke,2,1998-03-17,25,Parkland,FL,USA,"6' 3""",210,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,-80.25322490000000,26.3107774
Mathieu Olivier,24,1997-02-11,26,Biloxi,MS,USA,"6' 1""",217,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Right Wing,-88.88530780000000,30.3960318
Emil Bemstrom,52,1999-06-01,24,Nykoping,,SWE,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Right Wing,17.0091593,58.75284390000000
Eric Robinson,50,1995-06-14,28,Bellmawr,NJ,USA,"6' 2""",205,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Left Wing,-75.0946182,39.8676134
Liam Foudy,19,2000-02-04,23,Scarborough,ON,CAN,"6' 2""",188,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Center,-79.2317521,43.7764258
Adam Boqvist,27,2000-08-15,22,Falun,,SWE,"6' 0""",182,TRUE,FALSE,FALSE,FALSE,Y,Columbus Blue Jackets,Defenseman,15.6355,60.60646000000000
Kirill Marchenko,86,2000-07-21,22,Barnaul,,RUS,"6' 3""",197,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Right Wing,83.78357370000000,53.3497499
Tim Berni,75,2000-02-11,23,Mannedorf,,CHE,"6' 0""",192,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Defenseman,8.6946733,47.2574625
Kent Johnson,91,2002-10-18,20,Port Moody,BC,CAN,"6' 0""",175,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Center,-122.8677562,49.2849107
Nick Blankenburg,77,1998-05-12,25,Washington,MI,USA,"5' 9""",177,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Defenseman,-83.03546790000000,42.7185255
Hunter McKown,41,2002-08-18,20,San Jose,CA,USA,"6' 1""",205,TRUE,FALSE,FALSE,TRUE,Y,Columbus Blue Jackets,Center,-121.8852525,37.33874
Marc-Andre Fleury,29,1984-11-28,38,Sorel,QC,CAN,"6' 2""",185,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Goalie,-73.112302,46.042825
Alex Goligoski,33,1985-07-30,37,Grand Rapids,MN,USA,"5' 11""",173,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Defenseman,-93.53021420000000,47.2371658
Jared Spurgeon,46,1989-11-29,33,Edmonton,AB,CAN,"5' 9""",166,TRUE,FALSE,TRUE,FALSE,Y,Minnesota Wild,Defenseman,-113.4937266,53.5460983
Marcus Johansson,90,1990-10-06,32,Landskrona,,SWE,"6' 1""",203,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Left Wing,12.8300802,55.8703477
Marcus Foligno,17,1991-08-10,31,Buffalo,NY,USA,"6' 3""",226,TRUE,TRUE,FALSE,FALSE,Y,Minnesota Wild,Left Wing,-78.8783689,42.88644680000000
Mats Zuccarello,36,1987-09-01,35,Oslo,,NOR,"5' 8""",181,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Right Wing,10.7522454,59.9138688
Jon Merrill,4,1992-02-03,31,Oklahoma City,OK,USA,"6' 3""",204,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Defenseman,-97.5164276,35.4675602
Jonas Brodin,25,1993-07-12,29,Karlstad,,SWE,"6' 2""",196,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Defenseman,13.5114977,59.4021806
Ryan Hartman,38,1994-09-20,28,Hilton Head Island,SC,USA,"6' 0""",197,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Right Wing,-80.752608,32.216316
Frederick Gaudreau,89,1993-05-01,30,Bromont,QC,CAN,"6' 0""",184,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Center,-72.6872419,45.28524790000000
Jake Middleton,5,1996-01-02,27,Wainwright,AB,CAN,"6' 3""",219,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Defenseman,-110.8504203,52.8431123
Joel Eriksson Ek,14,1997-01-29,26,Karlstad,,SWE,"6' 3""",207,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Center,13.5114977,59.4021806
Kirill Kaprizov,97,1997-04-26,26,Novokuznetsk,,RUS,"5' 10""",202,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Left Wing,87.12157050000000,53.7595935
Filip Gustavsson,32,1998-06-07,25,Skelleftea,,SWE,"6' 2""",184,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Goalie,20.950917,64.750244
Brandon Duhaime,21,1997-05-22,26,Coral Springs,FL,USA,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Right Wing,-80.2706044,26.271192
Calen Addison,2,2000-04-11,23,Brandon,MB,CAN,"5' 11""",173,TRUE,FALSE,FALSE,TRUE,Y,Minnesota Wild,Defenseman,-99.95148070000000,49.8437486
Connor Dewar,26,1999-06-26,24,The Pas,MB,CAN,"5' 10""",183,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Center,-101.2427087,53.8254947
Hunter Jones,95,2000-09-21,22,Brantford,ON,CAN,"6' 5""",204,TRUE,FALSE,FALSE,TRUE,Y,Minnesota Wild,Goalie,-80.2644254,43.1393867
Matt Boldy,12,2001-04-05,22,Milford,MA,USA,"6' 2""",201,TRUE,FALSE,FALSE,FALSE,Y,Minnesota Wild,Left Wing,-71.5163049,42.1398577
Brock Faber,7,2002-08-22,20,Maple Grove,MN,USA,"6' 1""",200,TRUE,FALSE,FALSE,TRUE,Y,Minnesota Wild,Defenseman,-93.4557877,45.0724642
Jesper Wallstedt,30,2002-11-14,20,Vasteras,,SWE,"6' 3""",214,TRUE,FALSE,FALSE,TRUE,Y,Minnesota Wild,Goalie,16.5448091,59.60990050000000
Cole Perfetti,91,2002-01-01,21,Whitby,ON,CAN,"5' 11""",184,TRUE,FALSE,FALSE,TRUE,I,Winnipeg Jets,Center,-78.94293290000000,43.8975446
Brenden Dillon,5,1990-11-13,32,New Westminster,BC,CAN,"6' 4""",224,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-122.910956,49.2057179
Nino Niederreiter,62,1992-09-08,30,Chur,,CHE,"6' 2""",218,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Right Wing,9.5319859,46.8507835
Dylan DeMelo,2,1993-05-01,30,London,ON,CAN,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-81.2452768,42.9849233
Adam Lowry,17,1993-03-29,30,St. Louis,MO,USA,"6' 6""",208,TRUE,TRUE,FALSE,FALSE,Y,Winnipeg Jets,Center,-90.19940420000000,38.6270025
Mark Scheifele,55,1993-03-15,30,Kitchener,ON,CAN,"6' 3""",198,TRUE,TRUE,FALSE,FALSE,Y,Winnipeg Jets,Center,-80.4925337,43.4516395
Connor Hellebuyck,37,1993-05-19,30,Commerce,MI,USA,"6' 4""",216,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Goalie,-83.48823470000000,42.5750853
Nate Schmidt,88,1991-07-16,31,St. Cloud,MN,USA,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-94.16324040000000,45.5579451
Josh Morrissey,44,1995-03-28,28,Calgary,AB,CAN,"6' 0""",185,TRUE,TRUE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-114.0718831,51.04473310000000
Nikolaj Ehlers,27,1996-02-14,27,Aalborg,,DNK,"6' 0""",169,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Left Wing,9.921747,57.0488195
Kyle Connor,81,1996-12-09,26,Shelby Township,MI,USA,"6' 2""",179,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Left Wing,-83.0329934,42.670782
Kyle Capobianco,77,1997-08-13,25,Mississauga,ON,CAN,"6' 2""",201,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-79.6441198,43.5890452
Mason Appleton,22,1996-01-15,27,Green Bay,WI,USA,"6' 3""",197,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Center,-88.0132958,44.5133188
Logan Stanley,64,1998-05-26,25,Waterloo,ON,CAN,"6' 7""",242,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-80.5204096,43.4642578
Gabriel Vilardi,,1999-08-16,23,Kingston,ON,CAN,"6' 3""",215,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Center,-76.4859544,44.2311717
Dylan Samberg,54,1999-01-24,24,Saginaw,MN,USA,"6' 4""",219,TRUE,FALSE,FALSE,TRUE,Y,Winnipeg Jets,Defenseman,-92.44435660000000,46.8591081
Alex Iafallo,,1993-12-21,29,Eden,NY,USA,"6' 0""",200,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Left Wing,-78.8969785,42.652282
Neal Pionk,4,1995-07-29,27,Omaha,NE,USA,"6' 0""",185,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Defenseman,-95.9345034,41.2565369
Morgan Barron,36,1998-12-02,24,Halifax,NS,CAN,"6' 4""",220,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Center,-63.1005273,44.8857087
Rasmus Kupari,,2000-03-15,23,Kotka,,FIN,"6' 2""",200,TRUE,FALSE,FALSE,FALSE,Y,Winnipeg Jets,Center,26.9459403,60.4665666
David Gustafsson,19,2000-04-11,23,Tingsryd,,SWE,"6' 2""",212,TRUE,FALSE,FALSE,TRUE,Y,Winnipeg Jets,Center,14.9785342,56.5247452
Michael Carcone,53,1996-05-19,27,Ajax,ON,CAN,"5' 9""",170,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Left Wing,0.0,0.0
Travis Boyd,72,1993-09-14,29,Hopkins,MN,USA,"6' 0""",190,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Center,-93.4044187,44.9260794
Liam O'Brien,38,1994-07-29,28,Halifax,NS,CAN,"6' 1""",213,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Center,-63.1005273,44.8857087
Josh Brown,3,1994-01-21,29,London,ON,CAN,"6' 5""",220,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Defenseman,-81.2452768,42.9849233
Nick Schmaltz,8,1996-02-23,27,Madison,WI,USA,"6' 0""",181,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Center,-89.4007501,43.0721661
Lawson Crouse,67,1997-06-23,26,Mt. Brydges,ON,CAN,"6' 4""",215,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Left Wing,0.0,0.0
Karel Vejmelka,70,1996-05-25,27,Trebic,,CZE,"6' 4""",224,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Goalie,15.8795516,49.2147869
Connor Ingram,39,1997-03-31,26,Saskatoon,SK,CAN,"6' 2""",196,TRUE,FALSE,FALSE,TRUE,Y,Arizona Coyotes,Goalie,-106.6701577,52.157902
Clayton Keller,9,1998-07-29,24,Chesterfield,MO,USA,"5' 10""",178,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Right Wing,-90.5770675,38.6631083
Juuso Valimaki,4,1998-10-06,24,Tampere,,FIN,"6' 2""",205,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Defenseman,23.7609535,61.4977524
Sean Durzi,50,1998-10-21,24,Mississauga,ON,CAN,"6' 0""",195,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Defenseman,-79.6441198,43.5890452
Barrett Hayton,29,2000-06-09,23,Peterborough,ON,CAN,"6' 1""",207,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Center,-78.3199606,44.3047061
Jack McBain,22,2000-01-06,23,Toronto,ON,CAN,"6' 3""",201,TRUE,FALSE,FALSE,TRUE,Y,Arizona Coyotes,Center,-79.3831843,43.653226
Matias Maccelli,63,2000-10-14,22,Turku,,FIN,"5' 11""",176,TRUE,FALSE,FALSE,TRUE,Y,Arizona Coyotes,Left Wing,22.2666303,60.4518126
J.J. Moser,90,2000-06-06,23,Biel,,CHE,"6' 1""",173,TRUE,FALSE,FALSE,FALSE,Y,Arizona Coyotes,Defenseman,7.2467909,47.1367785
Alec Martinez,23,1987-07-26,35,Rochester Hills,MI,USA,"6' 1""",210,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-83.1499322,42.65836610000000
Alex Pietrangelo,7,1990-01-18,33,King City,ON,CAN,"6' 3""",215,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,0.0,0.0
Brayden McNabb,3,1991-01-21,32,Davidson,SK,CAN,"6' 4""",215,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-105.9890338,51.2628546
Mark Stone,61,1992-05-13,31,Winnipeg,MB,CAN,"6' 3""",217,TRUE,FALSE,TRUE,FALSE,Y,Vegas Golden Knights,Right Wing,-97.1385145,49.8954221
William Karlsson,71,1993-01-08,30,Marsta,,SWE,"6' 0""",190,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,17.8555094,59.6196463
Jonathan Marchessault,81,1990-12-27,32,Cap-Rouge,QC,CAN,"5' 9""",183,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Right Wing,-71.35539180000000,46.765975
Chandler Stephenson,20,1994-04-22,29,Saskatoon,SK,CAN,"6' 0""",209,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,-106.6701577,52.157902
Ben Hutton,17,1993-04-20,30,Brockville,ON,CAN,"6' 3""",201,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-75.68428580000000,44.5895244
Shea Theodore,27,1995-08-03,27,Aldergrove,BC,CAN,"6' 2""",197,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-122.470667,49.0580516
William Carrier,28,1994-12-20,28,LaSalle,QC,CAN,"6' 2""",218,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Left Wing,-73.6348608,45.4306303
Ivan Barbashev,49,1995-12-14,27,Moscow,,RUS,"6' 1""",195,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,37.6173,55.755826
Michael Amadio,22,1996-05-13,27,Sault Ste. Marie,ON,CAN,"6' 1""",204,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Right Wing,-84.333052,46.5153792
Jack Eichel,9,1996-10-28,26,North Chelmsford,MA,USA,"6' 2""",207,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,-71.383617,42.63960550000000
Keegan Kolesar,55,1997-04-08,26,Brandon,MB,CAN,"6' 2""",217,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Right Wing,-99.95148070000000,49.8437486
Nicolas Roy,10,1997-02-05,26,Amos,QC,CAN,"6' 4""",202,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,-78.1125205,48.5650196
Adin Hill,33,1996-05-11,27,Comox,BC,CAN,"6' 4""",215,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Goalie,-124.9282659,49.6735133
Brett Howden,21,1998-03-29,25,Calgary,AB,CAN,"6' 2""",203,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Center,-114.0718831,51.04473310000000
Nicolas Hague,14,1998-12-05,24,Kitchener,ON,CAN,"6' 6""",230,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-80.4925337,43.4516395
Jiri Patera,30,1999-02-24,24,Praha,,CZE,"6' 2""",209,TRUE,FALSE,FALSE,TRUE,Y,Vegas Golden Knights,Goalie,14.4378005,50.0755381
Logan Thompson,36,1997-02-25,26,Calgary,AB,CAN,"6' 4""",205,TRUE,FALSE,FALSE,TRUE,Y,Vegas Golden Knights,Goalie,-114.0718831,51.04473310000000
Zach Whitecloud,2,1996-11-28,26,Brandon,MB,CAN,"6' 2""",207,TRUE,FALSE,FALSE,FALSE,Y,Vegas Golden Knights,Defenseman,-99.95148070000000,49.8437486
Paul Cotter,43,1999-11-16,23,Canton,MI,USA,"6' 2""",212,TRUE,FALSE,FALSE,TRUE,Y,Vegas Golden Knights,Center,-83.48211600000000,42.3086444
Brayden Pachal,94,1999-08-23,23,Estevan,SK,CAN,"6' 2""",203,TRUE,FALSE,FALSE,TRUE,Y,Vegas Golden Knights,Defenseman,-102.9914807,49.1390842
Andre Burakovsky,95,1995-02-09,28,Klagenfurt,,AUT,"6' 3""",209,TRUE,FALSE,FALSE,FALSE,I,Seattle Kraken,Left Wing,14.3122246,46.6364598
Jordan Eberle,7,1990-05-15,33,Regina,SK,CAN,"5' 11""",190,TRUE,TRUE,FALSE,FALSE,Y,Seattle Kraken,Right Wing,-104.6188944,50.4452112
Justin Schultz,4,1990-07-06,32,Kelowna,BC,CAN,"6' 2""",190,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-119.4960106,49.8879519
Jaden Schwartz,17,1992-06-25,31,Wilcox,SK,CAN,"5' 10""",185,TRUE,TRUE,FALSE,FALSE,Y,Seattle Kraken,Center,-104.7225356,50.097934
Philipp Grubauer,31,1991-11-25,31,Rosenheim,,DEU,"6' 1""",188,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Goalie,12.1181047,47.8571272
Adam Larsson,6,1992-11-12,30,Skelleftea,,SWE,"6' 3""",209,TRUE,TRUE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,20.950917,64.750244
Jamie Oleksiak,24,1992-12-21,30,Toronto,ON,CAN,"6' 7""",257,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-79.3831843,43.653226
Yanni Gourde,37,1991-12-15,31,Saint-Narcisse,QC,CAN,"5' 9""",174,TRUE,TRUE,FALSE,FALSE,Y,Seattle Kraken,Center,-72.473253,46.56336900000000
Jaycob Megna,44,1992-12-10,30,Plantation,FL,USA,"6' 6""",220,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-80.23310360000000,26.1275862
Oliver Bjorkstrand,22,1995-04-10,28,Herning,,DNK,"6' 0""",175,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Right Wing,8.967322,56.138557
Alex Wennberg,21,1994-09-22,28,Stockholm,,SWE,"6' 2""",190,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Center,18.0685808,59.32932350000000
Jared McCann,19,1996-05-31,27,Stratford,ON,CAN,"6' 1""",191,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Left Wing,0.0,0.0
Vince Dunn,29,1996-10-29,26,Mississauga,ON,CAN,"6' 0""",200,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-79.6441198,43.5890452
Will Borgen,3,1996-12-19,26,Moorhead,MN,USA,"6' 3""",204,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-96.76780390000000,46.8737648
Brandon Tanev,13,1991-12-31,31,Toronto,ON,CAN,"6' 0""",189,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Left Wing,-79.3831843,43.653226
Cale Fleury,8,1998-11-19,24,Carlyle,SK,CAN,"6' 1""",204,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Defenseman,-102.2670806,49.6339652
Eeli Tolvanen,20,1999-04-22,24,Vihti,,FIN,"5' 10""",191,TRUE,FALSE,FALSE,FALSE,Y,Seattle Kraken,Right Wing,24.3269174,60.4158273
Matty Beniers,10,2002-11-05,20,Hingham,MA,USA,"6' 2""",178,TRUE,FALSE,FALSE,TRUE,Y,Seattle Kraken,Center,-70.889759,42.2418172